index,label,trace,logdet,off_diag_mass
249,2,40.64862060546875,-6858.84521484375,3985.721923828125
250,4,35.02506637573242,-6859.4560546875,3739.17822265625
251,1,40.970458984375,-6855.4404296875,4119.142578125
252,9,41.168575286865234,-6860.1005859375,4355.19287109375
253,5,42.15304183959961,-6856.0693359375,4492.2158203125
254,7,39.844757080078125,-6861.65771484375,4429.38916015625
255,7,39.302555084228516,-6859.86279296875,4011.18701171875
256,2,40.82744216918945,-6860.87548828125,4561.11083984375
257,8,42.09819793701172,-6859.59521484375,4309.73876953125
258,2,36.402496337890625,-6857.7783203125,3828.924560546875
259,6,37.60348892211914,-6859.72412109375,4201.3017578125
260,8,42.845924377441406,-6857.90625,4042.177001953125
261,5,38.7579460144043,-6857.7548828125,3692.427734375
262,7,42.60619354248047,-6858.9912109375,4465.103515625
263,7,39.27836990356445,-6861.4560546875,4081.210693359375
264,9,38.476951599121094,-6860.0263671875,4142.73193359375
265,1,38.808406829833984,-6861.29296875,4183.48388671875
266,8,40.06721878051758,-6858.9091796875,3894.498291015625
267,1,36.1196174621582,-6860.6181640625,3849.8505859375
268,8,40.13182830810547,-6856.810546875,3866.5498046875
269,0,40.295166015625,-6862.14013671875,4629.88037109375
270,3,37.83885955810547,-6858.2294921875,3966.171875
271,0,40.200984954833984,-6858.8134765625,4114.248046875
272,1,39.271121978759766,-6856.6689453125,3888.3251953125
273,9,36.841835021972656,-6860.80810546875,4281.841796875
274,9,36.528419494628906,-6858.94189453125,4060.1142578125
275,4,39.53569030761719,-6857.09521484375,3932.928466796875
276,1,39.71968460083008,-6858.083984375,4009.990234375
277,8,34.161800384521484,-6857.42919921875,3400.490234375
278,2,39.191707611083984,-6858.7412109375,4013.034423828125
279,1,39.78642272949219,-6857.0654296875,4264.25439453125
280,2,40.057926177978516,-6859.2890625,4116.97705078125
281,9,39.28016662597656,-6857.564453125,3874.25390625
282,7,26.84699821472168,-6859.8681640625,2728.28759765625
283,5,37.11099624633789,-6860.08544921875,4211.3037109375
284,9,39.41653060913086,-6860.07666015625,4312.43505859375
285,2,37.331634521484375,-6857.88232421875,3950.57958984375
286,6,40.52030944824219,-6858.09912109375,4380.28662109375
287,4,41.075138092041016,-6858.85400390625,4615.63671875
288,1,41.20432662963867,-6860.16650390625,4297.01171875
289,5,41.167022705078125,-6862.57421875,4609.0556640625
290,8,39.658782958984375,-6857.4326171875,3894.45947265625
291,2,37.921051025390625,-6859.787109375,4129.4501953125
292,9,34.376644134521484,-6864.4052734375,4267.3935546875
293,2,38.754886627197266,-6858.9873046875,4064.3408203125
294,0,39.70172119140625,-6856.82177734375,3919.34375
295,4,38.795475006103516,-6859.5400390625,3970.3974609375
296,0,36.52225112915039,-6859.9208984375,3982.380615234375
297,0,37.034156799316406,-6861.84130859375,4172.10498046875
298,2,38.95138931274414,-6858.35107421875,4103.46240234375
299,8,41.15924835205078,-6858.7265625,4246.04736328125
300,4,38.73222732543945,-6860.74462890625,3827.1025390625
301,7,38.87675094604492,-6858.8525390625,4386.1396484375
302,1,35.606380462646484,-6857.380859375,3576.880126953125
303,2,38.32694625854492,-6857.1611328125,3653.796142578125
304,4,41.32497024536133,-6858.4453125,4044.841552734375
305,0,36.88338088989258,-6857.70703125,3718.865478515625
306,2,39.66416931152344,-6857.0029296875,3471.588623046875
307,7,35.165035247802734,-6860.16455078125,3767.681396484375
308,4,45.57991409301758,-6857.3251953125,4155.73193359375
309,3,30.949792861938477,-6858.37890625,3084.3369140625
310,3,40.84877014160156,-6858.5615234375,4025.400634765625
311,0,38.313602447509766,-6858.4296875,3902.2109375
312,0,44.992042541503906,-6856.853515625,4138.85400390625
313,3,37.36539840698242,-6857.4619140625,3655.51123046875
314,1,35.474422454833984,-6857.56640625,3635.27490234375
315,9,35.18413543701172,-6862.14306640625,4087.198486328125
316,6,40.99748229980469,-6860.92236328125,4029.618408203125
317,5,36.26087188720703,-6860.13623046875,3995.135009765625
318,2,40.4094352722168,-6857.63916015625,4039.582763671875
319,5,38.301429748535156,-6857.8154296875,3883.74658203125
320,9,35.975929260253906,-6859.70556640625,3570.148193359375
321,2,41.40102767944336,-6858.783203125,3991.697998046875
322,9,39.4237174987793,-6857.72314453125,3601.792724609375
323,3,38.093910217285156,-6859.3759765625,4050.370849609375
324,0,40.33668899536133,-6856.701171875,3900.43505859375
325,4,43.52279281616211,-6859.93310546875,4167.71484375
326,2,42.1014404296875,-6858.078125,4484.28955078125
327,0,35.02676010131836,-6861.34765625,3633.42333984375
328,7,47.70988464355469,-6859.54931640625,4785.10546875
329,1,35.87377166748047,-6859.7939453125,3924.75537109375
330,1,42.85090255737305,-6858.078125,4291.23828125
331,2,35.60379409790039,-6859.978515625,3936.4306640625
332,1,39.355567932128906,-6858.33984375,3922.470947265625
333,5,38.58333206176758,-6858.34716796875,3921.4697265625
334,3,36.728172302246094,-6861.6142578125,4069.33447265625
335,3,41.88291549682617,-6860.69970703125,4513.095703125
336,9,41.583595275878906,-6859.20458984375,4429.46630859375
337,7,43.51711654663086,-6860.703125,4344.14404296875
338,8,33.428489685058594,-6863.0185546875,3944.6923828125
339,6,37.18480682373047,-6858.67724609375,3636.78173828125
340,5,36.90800094604492,-6861.59375,4295.5361328125
341,6,37.31834411621094,-6857.1787109375,3690.71826171875
342,1,36.51653289794922,-6858.5703125,4007.954833984375
343,3,39.672115325927734,-6859.1455078125,4298.11669921875
344,8,36.847721099853516,-6861.56884765625,4035.54443359375
345,1,43.66756057739258,-6857.37744140625,4565.7998046875
346,0,37.190765380859375,-6856.19384765625,3601.77001953125
347,5,43.308834075927734,-6857.15380859375,3839.39404296875
348,1,41.68337631225586,-6857.91455078125,4035.2919921875
349,3,42.7536506652832,-6860.4541015625,4508.0576171875
350,1,35.48530578613281,-6856.6591796875,3464.1396484375
351,5,39.369224548339844,-6860.53857421875,4290.947265625
352,5,34.87181091308594,-6860.72314453125,4001.71142578125
353,6,39.66461944580078,-6858.47705078125,4011.51806640625
354,1,39.9361686706543,-6857.35693359375,4223.546875
355,8,38.80115509033203,-6861.2119140625,4120.533203125
356,5,35.05225372314453,-6860.8642578125,3715.80810546875
357,1,44.4758186340332,-6857.5068359375,4257.18408203125
358,7,37.865325927734375,-6857.82177734375,3595.70654296875
359,9,41.93197250366211,-6858.85693359375,4165.2412109375
360,4,42.75263595581055,-6857.5634765625,4541.326171875
361,6,40.66899490356445,-6858.9208984375,4590.3818359375
362,2,39.12939453125,-6858.08056640625,4043.146240234375
363,2,38.85594940185547,-6860.19580078125,4529.43896484375
364,5,35.15220260620117,-6858.63427734375,3755.939453125
365,0,39.13211441040039,-6859.9033203125,4419.083984375
366,6,34.57577896118164,-6862.337890625,3598.632568359375
367,5,37.255855560302734,-6857.6162109375,3782.57666015625
368,6,43.35879135131836,-6859.517578125,4035.796142578125
369,3,36.08988571166992,-6857.6083984375,3731.3125
370,7,36.822593688964844,-6856.91015625,3607.73681640625
371,2,40.42152786254883,-6859.552734375,4082.5576171875
372,0,41.7137451171875,-6858.154296875,4239.2060546875
373,8,39.24435043334961,-6857.93017578125,3711.435791015625
374,8,40.12044143676758,-6859.85595703125,4146.4912109375
375,5,40.29566955566406,-6858.4130859375,4006.8056640625
376,4,41.82216262817383,-6857.61962890625,4151.52587890625
377,1,40.887203216552734,-6857.6806640625,4027.67041015625
378,1,40.862239837646484,-6859.88232421875,3993.947265625
379,4,35.93701934814453,-6857.99365234375,3681.490234375
380,0,38.606868743896484,-6859.416015625,4195.9189453125
381,3,35.724952697753906,-6862.19140625,4465.6962890625
382,3,35.550498962402344,-6860.3818359375,4052.20458984375
383,7,39.1483039855957,-6861.2939453125,3960.11376953125
384,6,41.126739501953125,-6858.84765625,3932.634521484375
385,1,39.69513702392578,-6857.95361328125,4137.59521484375
386,6,37.999202728271484,-6859.046875,4261.88134765625
387,2,36.67681884765625,-6863.76220703125,4474.01904296875
388,1,43.350093841552734,-6856.3623046875,4099.18017578125
389,9,37.299232482910156,-6859.48046875,4220.35498046875
390,2,38.812828063964844,-6860.06494140625,3783.866455078125
391,8,43.621883392333984,-6859.67236328125,4099.7548828125
392,6,38.81418991088867,-6859.14013671875,4574.814453125
393,1,38.02377700805664,-6860.1455078125,4547.82470703125
394,9,42.14596939086914,-6859.0146484375,4366.42724609375
395,5,36.061119079589844,-6857.658203125,3501.32568359375
396,2,40.80265808105469,-6858.84814453125,4649.09765625
397,5,38.1090087890625,-6858.048828125,3890.14013671875
398,4,42.07094955444336,-6860.2431640625,4344.26806640625
399,4,40.33566665649414,-6857.25634765625,3764.998046875
400,2,41.4648323059082,-6858.1181640625,4146.51318359375
401,8,39.96452713012695,-6859.484375,4313.2158203125
402,3,33.337364196777344,-6862.708984375,4027.6494140625
403,8,35.11355209350586,-6862.59765625,4242.35888671875
404,2,39.62705612182617,-6862.841796875,4121.865234375
405,4,42.434837341308594,-6857.92578125,4039.2421875
406,5,40.89945983886719,-6861.498046875,4295.99658203125
407,0,35.78022003173828,-6860.60107421875,4153.9462890625
408,3,34.801292419433594,-6857.4013671875,3377.453369140625
409,1,41.853939056396484,-6860.39697265625,4067.484130859375
410,7,43.18192672729492,-6860.662109375,4141.50390625
411,7,30.167287826538086,-6858.6015625,2997.71435546875
412,5,40.25797653198242,-6861.47900390625,4279.02734375
413,7,43.050933837890625,-6857.1376953125,4655.8623046875
414,9,41.118858337402344,-6859.384765625,4189.1630859375
415,7,44.30755615234375,-6858.916015625,4509.3681640625
416,1,42.281436920166016,-6857.35107421875,4187.2783203125
417,9,40.78020095825195,-6859.0390625,4230.2861328125
418,2,45.01472473144531,-6856.18505859375,4133.8330078125
419,1,37.15483474731445,-6858.1015625,3490.35009765625
420,4,38.72618103027344,-6857.888671875,3846.9755859375
421,2,33.28926086425781,-6858.859375,3547.67529296875
422,9,37.46473693847656,-6861.60009765625,3943.156005859375
423,2,38.317264556884766,-6857.52685546875,3653.3935546875
424,0,39.2645378112793,-6860.484375,4104.49755859375
425,4,37.83739471435547,-6861.029296875,4330.45361328125
426,9,35.29396438598633,-6862.2763671875,4009.3779296875
427,1,40.44170379638672,-6860.38427734375,4530.94482421875
428,4,38.20669937133789,-6859.85791015625,3944.101806640625
429,8,36.69780349731445,-6859.7998046875,4000.19677734375
430,1,39.06932067871094,-6858.67724609375,4134.9658203125
431,8,41.1272087097168,-6857.08203125,3934.46142578125
432,4,42.90473937988281,-6857.5810546875,4119.8408203125
433,5,35.6074333190918,-6858.9248046875,3642.75732421875
434,9,37.79328918457031,-6858.1533203125,3983.64404296875
435,8,36.663387298583984,-6857.8427734375,3625.42041015625
436,8,44.586299896240234,-6861.36328125,4410.30322265625
437,3,32.77418518066406,-6859.02587890625,3295.6201171875
438,7,36.42633819580078,-6858.9853515625,3499.613525390625
439,6,48.61369705200195,-6855.93505859375,4675.7275390625
440,0,40.245487213134766,-6860.24951171875,4263.33642578125
441,0,40.54890441894531,-6861.10595703125,4284.08935546875
442,3,36.010459899902344,-6859.61181640625,3659.298828125
443,0,35.07692337036133,-6858.4375,3551.395263671875
444,2,37.68880081176758,-6857.94775390625,3520.793701171875
445,6,45.246395111083984,-6860.017578125,4401.22998046875
446,6,41.253013610839844,-6860.19677734375,4256.94921875
447,4,38.115291595458984,-6858.259765625,3762.212158203125
448,9,35.74509811401367,-6858.61083984375,3728.84375
449,3,36.23630142211914,-6860.46923828125,3794.6494140625
450,3,43.85417556762695,-6856.6845703125,4176.58154296875
451,3,38.903690338134766,-6857.02685546875,3947.29052734375
452,2,41.59387969970703,-6858.5947265625,4212.69482421875
453,3,35.31243133544922,-6857.40625,3379.71484375
454,9,40.330101013183594,-6857.67431640625,3909.86474609375
455,1,37.215328216552734,-6858.9208984375,4030.339599609375
456,2,39.80716323852539,-6858.43359375,4103.9111328125
457,6,37.68592071533203,-6860.39013671875,4051.54296875
458,8,33.96636962890625,-6858.2880859375,3454.3095703125
459,0,38.6093635559082,-6859.3974609375,4147.57080078125
460,5,44.42434310913086,-6857.205078125,4290.79443359375
461,6,33.970497131347656,-6862.39599609375,4241.31982421875
462,6,36.44564437866211,-6859.111328125,3747.832763671875
463,6,41.29702377319336,-6860.10107421875,4247.6455078125
464,3,39.41761779785156,-6860.705078125,4508.5478515625
465,8,38.25230407714844,-6860.1708984375,4114.59228515625
466,8,37.33088302612305,-6863.44287109375,4240.3095703125
467,2,42.96244430541992,-6859.55859375,4560.5439453125
468,7,35.7440299987793,-6857.90234375,3518.2763671875
469,5,34.7478141784668,-6859.1826171875,3780.33984375
470,8,40.12202835083008,-6857.7685546875,3604.01171875
471,9,37.560707092285156,-6861.80419921875,4179.28271484375
472,6,47.392520904541016,-6859.40283203125,4390.48046875
473,1,41.93540573120117,-6856.3720703125,4424.62744140625
474,8,39.012210845947266,-6857.40185546875,4115.9951171875
475,4,39.10678482055664,-6858.92919921875,3758.16845703125
476,1,41.455101013183594,-6857.22412109375,3777.6025390625
477,2,40.24600601196289,-6855.47216796875,3792.591064453125
478,5,38.18345642089844,-6860.1630859375,4192.29296875
479,9,37.06883239746094,-6856.72216796875,3687.804443359375
480,1,38.40692901611328,-6860.41552734375,4203.48779296875
481,9,38.66366195678711,-6860.8642578125,3863.600830078125
482,7,37.28825378417969,-6860.080078125,4197.67626953125
483,5,39.98786163330078,-6862.45068359375,3700.86083984375
484,4,43.08238983154297,-6855.72216796875,4350.97119140625
485,0,37.96223068237305,-6861.70068359375,3753.519287109375
486,8,42.95890426635742,-6857.41455078125,4326.77099609375
487,9,33.44301223754883,-6859.2841796875,3472.18408203125
488,9,38.5135383605957,-6857.5166015625,4016.13427734375
489,1,44.47927474975586,-6856.75439453125,4421.9140625
