index,label,trace,logdet,off_diag_mass
73,9,27.383420944213867,-6870.244140625,3609.572265625
74,1,33.26538848876953,-6863.33251953125,3948.69580078125
75,7,32.76681900024414,-6864.71826171875,3977.70703125
76,3,31.121139526367188,-6860.732421875,3541.806396484375
77,2,30.749574661254883,-6862.82958984375,3607.57177734375
78,9,32.466590881347656,-6861.31884765625,3529.72216796875
79,7,31.710166931152344,-6863.62890625,3749.40869140625
80,7,29.156085968017578,-6863.53759765625,3452.57080078125
81,6,33.77268981933594,-6859.689453125,3760.224609375
82,2,32.605316162109375,-6866.19091796875,4213.1025390625
83,7,33.05945587158203,-6858.7099609375,3487.515380859375
84,8,34.22506332397461,-6861.66455078125,4028.7666015625
85,4,33.50645065307617,-6860.1552734375,3699.44677734375
86,7,32.33268737792969,-6861.009765625,3576.472412109375
87,3,31.191234588623047,-6861.349609375,3426.122802734375
88,6,33.769893646240234,-6858.4755859375,3457.37939453125
89,1,30.881643295288086,-6863.89599609375,3789.748291015625
90,3,34.447879791259766,-6862.75390625,4379.31201171875
91,6,32.18825149536133,-6863.900390625,3813.979736328125
92,9,31.128202438354492,-6866.4208984375,3983.61767578125
93,3,33.27840042114258,-6859.59521484375,3541.21728515625
94,1,31.59168815612793,-6862.48974609375,3637.14111328125
95,4,31.901912689208984,-6863.97998046875,3814.666259765625
96,1,32.196693420410156,-6862.3427734375,3708.862060546875
97,7,34.107452392578125,-6859.95654296875,3606.84716796875
98,6,29.616558074951172,-6866.7890625,3929.802490234375
99,9,30.130781173706055,-6864.228515625,3595.386962890625
100,6,28.28302574157715,-6861.5029296875,3166.841064453125
101,0,29.869932174682617,-6864.78662109375,3735.32177734375
102,5,31.081995010375977,-6864.50439453125,3853.6513671875
103,4,29.975339889526367,-6863.8740234375,3696.9423828125
104,9,31.273603439331055,-6866.724609375,4277.36083984375
105,9,30.59715461730957,-6866.76806640625,3617.80322265625
106,2,33.14912414550781,-6863.455078125,3590.31591796875
107,1,30.002946853637695,-6863.080078125,3432.458251953125
108,9,29.960285186767578,-6864.33447265625,3914.85888671875
109,4,28.39455795288086,-6864.451171875,3402.235595703125
110,8,35.17034912109375,-6862.8583984375,4315.5595703125
111,7,32.34319305419922,-6860.5634765625,3357.135498046875
112,3,26.331401824951172,-6861.52001953125,2611.362060546875
113,9,29.685300827026367,-6868.6552734375,4089.23974609375
114,7,31.485570907592773,-6864.890625,4125.640625
115,4,29.077449798583984,-6863.0126953125,3352.818359375
116,4,31.449722290039062,-6864.82421875,3669.372802734375
117,4,32.656986236572266,-6863.6064453125,4036.608642578125
118,9,31.358226776123047,-6864.59765625,4052.79541015625
119,2,33.20352554321289,-6866.42529296875,4046.373291015625
120,5,30.206884384155273,-6864.833984375,3652.44189453125
121,4,30.016115188598633,-6867.1533203125,4129.69677734375
122,7,31.281076431274414,-6866.123046875,4276.2724609375
123,6,34.16105270385742,-6862.7734375,4282.55859375
124,7,32.74718475341797,-6862.8603515625,4027.06640625
125,9,30.564069747924805,-6861.61376953125,3436.91455078125
126,0,26.936376571655273,-6861.033203125,2843.2861328125
127,5,29.810205459594727,-6866.79248046875,4096.4990234375
128,8,27.79236602783203,-6864.05810546875,3269.904541015625
129,5,32.79965591430664,-6862.8271484375,3924.07666015625
130,6,30.06403923034668,-6864.916015625,3905.4619140625
131,6,29.702791213989258,-6864.10205078125,3884.143798828125
132,5,32.85934829711914,-6860.9375,3643.967041015625
133,7,32.911582946777344,-6864.08984375,3919.520263671875
134,8,33.60120391845703,-6863.4453125,3998.97900390625
135,1,32.6740608215332,-6865.70068359375,4209.01025390625
136,0,32.786224365234375,-6862.2568359375,4121.9130859375
137,1,32.087345123291016,-6863.98193359375,4054.456298828125
138,6,29.828954696655273,-6863.291015625,3413.63916015625
139,4,31.276208877563477,-6864.2646484375,3789.23193359375
140,6,31.223262786865234,-6863.544921875,3777.453125
141,7,33.74462890625,-6864.6796875,4400.61767578125
142,3,31.785076141357422,-6863.44921875,3700.262451171875
143,1,31.002220153808594,-6863.9482421875,3651.55712890625
144,7,32.2221565246582,-6863.5,4465.51806640625
145,1,31.328596115112305,-6862.37109375,3608.6318359375
146,8,30.077983856201172,-6861.01513671875,3389.642578125
147,2,31.842702865600586,-6863.34375,3502.666748046875
148,0,31.655759811401367,-6863.765625,3978.87060546875
149,2,31.265926361083984,-6860.7275390625,3420.760009765625
150,9,30.962451934814453,-6863.45166015625,3465.797607421875
151,9,32.119781494140625,-6864.8984375,4025.27978515625
152,5,30.79966163635254,-6862.79833984375,3537.550537109375
153,5,31.827627182006836,-6860.99462890625,3626.2109375
154,1,31.92124366760254,-6860.3935546875,3645.84912109375
155,5,32.98215866088867,-6863.3828125,4212.498046875
156,6,30.843143463134766,-6865.890625,3849.45263671875
157,0,29.152029037475586,-6861.9970703125,3318.79052734375
158,3,30.851051330566406,-6861.4208984375,3286.496826171875
159,4,27.39918327331543,-6863.1015625,2963.309814453125
160,4,32.07864761352539,-6862.56689453125,3857.981689453125
161,6,28.1607608795166,-6861.876953125,3161.940185546875
162,5,28.97602081298828,-6867.66015625,3879.348388671875
163,4,30.790376663208008,-6868.10546875,3934.169677734375
164,6,30.52126121520996,-6863.95263671875,4015.120849609375
165,5,32.73764419555664,-6865.8896484375,4543.4130859375
166,4,30.215721130371094,-6863.640625,3620.952392578125
167,5,30.172510147094727,-6866.60693359375,3867.394287109375
168,1,30.984024047851562,-6863.93115234375,3876.162841796875
169,4,33.9577751159668,-6864.240234375,4375.64990234375
170,4,29.597318649291992,-6860.556640625,3309.515869140625
171,7,30.83612060546875,-6863.57568359375,3726.723388671875
172,2,30.759042739868164,-6864.99169921875,3545.01904296875
173,3,31.129688262939453,-6862.50634765625,3382.9423828125
174,2,33.07917785644531,-6863.0400390625,3842.863525390625
175,7,30.311323165893555,-6867.5986328125,3859.48291015625
176,1,34.29165267944336,-6863.43505859375,4200.09765625
177,8,28.035310745239258,-6861.95849609375,3055.7353515625
178,1,35.58380126953125,-6858.98046875,3757.594970703125
179,8,30.817243576049805,-6864.90869140625,3735.567626953125
180,1,31.473161697387695,-6865.02197265625,3742.0966796875
181,8,30.742496490478516,-6863.2998046875,3763.20556640625
182,5,30.614221572875977,-6865.576171875,3812.148681640625
183,0,29.637203216552734,-6866.5498046875,3889.530029296875
184,8,30.946243286132812,-6865.9248046875,4145.05126953125
185,9,29.830364227294922,-6864.52294921875,3703.5126953125
186,2,30.608917236328125,-6862.744140625,3696.6767578125
187,5,30.488386154174805,-6864.65966796875,3866.489501953125
188,0,30.58616065979004,-6865.310546875,4044.255615234375
189,1,29.139205932617188,-6861.9169921875,3265.259033203125
190,1,34.218292236328125,-6862.859375,4245.25927734375
191,1,33.30393600463867,-6864.8935546875,4220.57958984375
192,0,33.10685348510742,-6864.54736328125,4140.15673828125
193,9,28.12016487121582,-6861.7646484375,3022.455078125
194,0,32.25190353393555,-6862.91552734375,3713.36083984375
195,3,33.73322677612305,-6864.85107421875,4204.83740234375
196,1,32.266536712646484,-6863.1025390625,3867.474853515625
197,6,30.450931549072266,-6861.58984375,3359.56640625
198,4,30.914546966552734,-6863.44677734375,3767.803466796875
199,2,27.967187881469727,-6861.37841796875,3035.8701171875
200,3,33.26854705810547,-6862.22412109375,3871.77783203125
201,6,26.38822364807129,-6862.5126953125,2860.68408203125
202,1,32.58399963378906,-6866.09130859375,4212.6162109375
203,1,33.28395462036133,-6862.58740234375,4163.6630859375
204,1,30.559925079345703,-6864.291015625,3961.94384765625
205,3,31.62360191345215,-6864.4345703125,4039.580078125
206,9,30.446083068847656,-6863.99755859375,3564.315185546875
207,5,32.52072525024414,-6863.591796875,3878.90283203125
208,2,32.80619812011719,-6862.50927734375,3933.160888671875
209,9,28.409921646118164,-6862.14453125,3140.544189453125
210,4,30.56130027770996,-6865.92138671875,3884.225830078125
211,5,28.878498077392578,-6871.275390625,3809.08837890625
212,9,30.86629867553711,-6866.3330078125,4101.671875
213,3,28.876047134399414,-6864.130859375,3458.769287109375
214,9,25.756818771362305,-6861.240234375,2700.031005859375
215,0,33.47955322265625,-6863.234375,4194.93798828125
216,3,30.33527374267578,-6865.93359375,3659.963134765625
217,6,30.983964920043945,-6864.69677734375,3828.044921875
218,5,31.280244827270508,-6862.740234375,3493.42431640625
219,5,31.557811737060547,-6863.82275390625,3590.881103515625
220,7,28.965744018554688,-6861.8232421875,3161.19677734375
221,2,30.731264114379883,-6866.0673828125,4154.73388671875
222,2,30.54791259765625,-6859.234375,3187.138427734375
223,7,28.180879592895508,-6869.703125,3961.63623046875
224,1,34.52150344848633,-6861.4775390625,4034.830078125
225,2,30.554363250732422,-6868.26220703125,4245.16650390625
226,8,31.394424438476562,-6864.09619140625,3645.2041015625
227,4,32.79253387451172,-6861.6513671875,3585.91650390625
228,1,33.969871520996094,-6863.70556640625,4134.89404296875
229,7,29.245176315307617,-6861.8310546875,3123.234619140625
230,3,32.53691482543945,-6864.18115234375,4060.81982421875
231,3,32.98037338256836,-6860.921875,3846.834716796875
232,8,29.603267669677734,-6864.4033203125,3456.123779296875
233,8,32.21456527709961,-6861.4970703125,3616.467041015625
234,7,30.957748413085938,-6864.13623046875,3757.952392578125
235,9,35.037208557128906,-6862.1875,4230.111328125
236,2,29.64322280883789,-6859.673828125,3046.695556640625
237,2,33.970157623291016,-6862.76806640625,3986.859375
238,4,33.04227066040039,-6865.3857421875,4344.29541015625
239,1,32.689640045166016,-6863.62646484375,4064.70068359375
240,5,31.77796745300293,-6861.95654296875,3660.6650390625
241,9,29.583520889282227,-6861.92138671875,3369.343017578125
242,8,29.137495040893555,-6863.12255859375,3370.570556640625
243,7,31.326900482177734,-6866.71630859375,4086.05419921875
244,2,30.377857208251953,-6861.44775390625,3355.343505859375
245,3,31.95614242553711,-6865.35791015625,3974.53466796875
246,0,32.595619201660156,-6862.27392578125,3917.74853515625
247,4,31.510953903198242,-6867.6220703125,3818.223388671875
248,4,27.686098098754883,-6867.6396484375,3747.8330078125
249,2,28.041343688964844,-6862.47412109375,3143.05810546875
250,4,30.28447914123535,-6861.34716796875,3329.78564453125
251,1,30.423389434814453,-6861.70703125,3535.7041015625
252,9,31.984262466430664,-6864.14404296875,4125.17919921875
253,5,29.314416885375977,-6863.365234375,3597.525634765625
254,7,28.799394607543945,-6867.5634765625,3718.759521484375
255,7,34.415592193603516,-6861.40771484375,3924.9423828125
256,2,32.50564193725586,-6865.7939453125,3929.825927734375
257,8,33.180843353271484,-6862.580078125,4121.2763671875
258,2,30.24379539489746,-6862.4697265625,3287.224853515625
259,6,33.53483963012695,-6862.5810546875,4013.6328125
260,8,34.101470947265625,-6858.92822265625,3477.374755859375
261,5,31.414737701416016,-6863.99951171875,3866.3056640625
262,7,31.839811325073242,-6859.71484375,3391.966796875
263,7,32.92101287841797,-6860.85693359375,3636.83642578125
264,9,33.54070281982422,-6864.3896484375,4240.869140625
265,1,30.401073455810547,-6868.54736328125,4184.21923828125
266,8,32.31523513793945,-6863.822265625,4225.58544921875
267,1,30.65715217590332,-6861.431640625,3261.363037109375
268,8,31.357650756835938,-6865.24365234375,3971.265625
269,0,30.204357147216797,-6865.6494140625,3999.166015625
270,3,30.218767166137695,-6866.0830078125,4017.749267578125
271,0,32.556766510009766,-6862.1865234375,4129.81640625
272,1,32.60173034667969,-6862.419921875,3865.5986328125
273,9,31.663909912109375,-6860.388671875,3324.0556640625
274,9,30.822973251342773,-6863.57421875,3709.95361328125
275,4,29.82582664489746,-6861.93896484375,3409.260009765625
276,1,31.03307342529297,-6863.39404296875,3697.90380859375
277,8,31.40961265563965,-6861.37109375,3843.375732421875
278,2,31.3380069732666,-6864.16552734375,3656.829345703125
279,1,30.718002319335938,-6862.8740234375,3491.28515625
280,2,31.95824432373047,-6864.98291015625,4341.0380859375
281,9,27.945322036743164,-6862.4443359375,3431.978515625
282,7,32.551063537597656,-6862.205078125,3998.00341796875
283,5,32.21174621582031,-6864.57958984375,4090.6123046875
284,9,30.57044219970703,-6863.2177734375,3697.7431640625
285,2,29.870126724243164,-6859.34765625,3029.4521484375
286,6,28.954498291015625,-6868.58837890625,3929.113037109375
287,4,33.40484619140625,-6864.5654296875,4098.560546875
288,1,31.498291015625,-6858.48291015625,3325.942626953125
289,5,31.305622100830078,-6866.8154296875,4136.30224609375
290,8,31.839200973510742,-6864.5986328125,3844.260986328125
291,2,33.47898864746094,-6862.2802734375,3633.32666015625
292,9,32.49825668334961,-6863.90625,3927.61865234375
293,2,28.579011917114258,-6866.650390625,3623.32861328125
294,0,29.633129119873047,-6867.1826171875,4006.583984375
295,4,31.967357635498047,-6864.7626953125,4259.7705078125
296,0,30.65749168395996,-6861.6748046875,3194.879150390625
297,0,29.892742156982422,-6864.8515625,3777.9404296875
298,2,30.391279220581055,-6863.5302734375,3743.271240234375
299,8,32.00272750854492,-6864.55126953125,3918.70166015625
300,4,32.31748580932617,-6862.578125,3832.822021484375
301,7,31.552186965942383,-6865.0244140625,3855.326904296875
302,1,33.747840881347656,-6865.1064453125,4092.72314453125
303,2,30.273290634155273,-6861.85693359375,3380.88818359375
304,4,30.960058212280273,-6864.1240234375,3641.1611328125
305,0,32.06619644165039,-6866.1572265625,4184.52685546875
306,2,34.09085464477539,-6859.69140625,3724.613037109375
307,7,31.618314743041992,-6863.5029296875,3717.95458984375
308,4,31.561790466308594,-6866.1806640625,3848.195068359375
309,3,29.919776916503906,-6861.08984375,3309.78857421875
310,3,32.95280075073242,-6866.4404296875,4376.54736328125
311,0,32.65281295776367,-6862.44580078125,3705.9462890625
312,0,26.819812774658203,-6861.13134765625,2880.601806640625
313,3,31.5504093170166,-6861.78955078125,3636.68896484375
314,1,29.86525535583496,-6861.49365234375,3379.322509765625
315,9,31.312883377075195,-6861.35302734375,3477.579833984375
316,6,33.97078323364258,-6861.56201171875,3869.045654296875
317,5,31.02906608581543,-6866.1083984375,4375.87841796875
318,2,31.620853424072266,-6865.01904296875,4077.86572265625
319,5,31.728357315063477,-6866.4287109375,3842.583740234375
320,9,32.3789176940918,-6860.9521484375,3477.65185546875
321,2,33.13372039794922,-6864.01123046875,4022.394775390625
322,9,32.08371353149414,-6862.0390625,3753.9638671875
323,3,32.51018142700195,-6863.2548828125,3620.140625
324,0,31.322919845581055,-6862.287109375,3665.12451171875
325,4,33.09708023071289,-6862.01025390625,4021.2138671875
326,2,28.665014266967773,-6865.359375,3694.41259765625
327,0,31.018115997314453,-6862.77294921875,3595.393310546875
328,7,31.849498748779297,-6865.5068359375,3961.880859375
329,1,32.12881088256836,-6863.5615234375,3829.432861328125
330,1,32.657264709472656,-6864.283203125,4274.18505859375
331,2,33.04042053222656,-6864.404296875,4278.60205078125
332,1,32.97627258300781,-6860.90966796875,3633.918212890625
333,5,32.958335876464844,-6861.7109375,3682.272216796875
334,3,24.201576232910156,-6861.9326171875,2550.365234375
335,3,32.593387603759766,-6865.10595703125,4210.7490234375
336,9,32.06533432006836,-6863.5693359375,3867.321533203125
337,7,30.996309280395508,-6865.3857421875,3920.454833984375
338,8,31.462148666381836,-6868.5185546875,4277.86376953125
339,6,31.91706657409668,-6862.068359375,3738.808837890625
340,5,34.372310638427734,-6862.681640625,3931.2607421875
341,6,32.198707580566406,-6863.447265625,3746.83447265625
342,1,28.7408447265625,-6865.1318359375,3715.24169921875
343,3,31.01095962524414,-6866.119140625,3897.435302734375
344,8,32.0003547668457,-6864.1435546875,4237.884765625
345,1,28.920141220092773,-6868.3984375,4033.666015625
346,0,31.670917510986328,-6859.69287109375,3374.093017578125
347,5,31.854045867919922,-6866.34619140625,4186.3779296875
348,1,35.070472717285156,-6860.3564453125,3884.483154296875
349,3,34.49396514892578,-6860.939453125,4011.64794921875
350,1,30.25878143310547,-6860.21630859375,3343.814453125
351,5,30.176103591918945,-6866.57421875,3802.18896484375
352,5,29.47324562072754,-6866.65185546875,3835.883544921875
353,6,31.887483596801758,-6863.3544921875,3580.05322265625
354,1,30.268070220947266,-6864.87890625,3715.81005859375
355,8,27.9005184173584,-6869.11181640625,3629.22802734375
356,5,29.7817440032959,-6862.94677734375,3603.22607421875
357,1,29.907442092895508,-6859.54833984375,3196.842041015625
358,7,31.442157745361328,-6861.31494140625,3480.1015625
359,9,32.478858947753906,-6863.15673828125,3930.87158203125
360,4,29.40180015563965,-6865.470703125,3671.40576171875
361,6,29.154521942138672,-6861.68115234375,3090.644287109375
362,2,32.76310729980469,-6863.5107421875,3706.973876953125
363,2,31.555856704711914,-6864.3115234375,3861.54150390625
364,5,30.83173179626465,-6864.12646484375,3698.8271484375
365,0,32.17897033691406,-6861.4609375,3473.203857421875
366,6,32.01119613647461,-6865.75244140625,4198.0556640625
367,5,29.460784912109375,-6866.1474609375,4004.6943359375
368,6,29.565561294555664,-6866.01806640625,3957.655517578125
369,3,32.0081787109375,-6862.82568359375,3628.98193359375
370,7,31.444650650024414,-6861.81640625,3670.189208984375
371,2,31.362525939941406,-6861.54541015625,3655.981689453125
372,0,30.780319213867188,-6868.16552734375,4336.44873046875
373,8,29.508037567138672,-6864.603515625,3536.5029296875
374,8,30.023983001708984,-6862.2421875,3257.697509765625
375,5,29.937856674194336,-6862.7294921875,3677.84228515625
376,4,33.935970306396484,-6864.50927734375,4141.63134765625
377,1,32.123451232910156,-6859.0361328125,3308.255859375
378,1,30.67656135559082,-6865.0439453125,3805.9150390625
379,4,32.32680130004883,-6864.001953125,3849.306640625
380,0,31.431215286254883,-6865.89599609375,4056.19873046875
381,3,32.325321197509766,-6861.533203125,3739.56103515625
382,3,31.32268714904785,-6860.90966796875,3621.3525390625
383,7,30.77336883544922,-6861.69580078125,3151.394287109375
384,6,34.3416862487793,-6860.6171875,3942.969482421875
385,1,31.99116325378418,-6860.60546875,3613.803466796875
386,6,28.34063148498535,-6868.0302734375,3815.70263671875
387,2,29.884342193603516,-6860.75439453125,3240.709716796875
388,1,29.989322662353516,-6864.0419921875,3565.15185546875
389,9,34.17472839355469,-6862.79736328125,4026.627197265625
390,2,32.013084411621094,-6862.8564453125,3947.014892578125
391,8,32.949588775634766,-6864.7333984375,4115.025390625
392,6,26.209030151367188,-6863.83642578125,2884.5361328125
393,1,30.16600227355957,-6867.17431640625,4007.1923828125
394,9,30.064685821533203,-6866.2314453125,3736.80517578125
395,5,32.46086120605469,-6864.8837890625,4300.341796875
396,2,29.07678985595703,-6865.4931640625,3665.498291015625
397,5,31.0543155670166,-6862.427734375,3449.18994140625
398,4,31.823719024658203,-6861.98095703125,3796.615234375
399,4,29.504352569580078,-6864.75927734375,3666.30810546875
400,2,32.14364242553711,-6861.4658203125,3683.13818359375
401,8,27.331378936767578,-6864.6728515625,3453.6044921875
402,3,29.85012435913086,-6864.52197265625,3772.615478515625
403,8,30.88003158569336,-6866.6962890625,4058.23876953125
404,2,29.618762969970703,-6864.41259765625,3880.119873046875
405,4,29.66383934020996,-6860.37158203125,3126.319091796875
406,5,34.03684997558594,-6861.90625,4038.0986328125
407,0,30.579622268676758,-6863.05322265625,3526.4775390625
408,3,32.130069732666016,-6864.40625,3917.15625
409,1,29.345911026000977,-6862.85009765625,3772.1181640625
410,7,32.44804000854492,-6861.7734375,3904.63427734375
411,7,27.997446060180664,-6861.111328125,2972.881591796875
412,5,32.619110107421875,-6862.3701171875,3570.003662109375
413,7,29.216489791870117,-6865.58984375,4121.048828125
414,9,31.880239486694336,-6861.984375,3529.329833984375
415,7,33.19020462036133,-6863.15234375,3682.050048828125
416,1,31.539779663085938,-6863.72412109375,3953.49072265625
417,9,32.13557434082031,-6861.94189453125,3776.33349609375
418,2,34.69511413574219,-6861.22705078125,3877.259033203125
419,1,28.241558074951172,-6860.7939453125,3184.79345703125
420,4,29.245342254638672,-6868.45068359375,4091.28369140625
421,2,28.01716423034668,-6861.7705078125,3173.5517578125
422,9,29.525775909423828,-6862.05078125,3215.485107421875
423,2,32.15575408935547,-6868.052734375,4167.73388671875
424,0,25.850584030151367,-6870.7705078125,3404.05908203125
425,4,31.101787567138672,-6862.6826171875,3830.54736328125
426,9,29.188905715942383,-6867.53173828125,4067.7177734375
427,1,31.707304000854492,-6863.6337890625,3881.22900390625
428,4,33.69382858276367,-6864.287109375,4151.06982421875
429,8,30.604585647583008,-6867.615234375,3983.630859375
430,1,30.850440979003906,-6863.611328125,3682.942626953125
431,8,32.60691452026367,-6863.16552734375,3937.9287109375
432,4,29.471654891967773,-6868.5576171875,3921.337158203125
433,5,31.246564865112305,-6865.22265625,3937.61572265625
434,9,32.13591003417969,-6865.34912109375,4078.92919921875
435,8,31.516416549682617,-6861.490234375,3416.48828125
436,8,32.534385681152344,-6862.5146484375,3956.38525390625
437,3,31.911535263061523,-6865.10546875,4236.48828125
438,7,35.504520416259766,-6863.5830078125,4483.98046875
439,6,31.60635757446289,-6863.27197265625,4030.100341796875
440,0,26.681507110595703,-6869.82568359375,3724.50048828125
441,0,33.813697814941406,-6863.7705078125,4102.8046875
442,3,31.555694580078125,-6864.0673828125,3773.4091796875
443,0,32.78194808959961,-6863.7197265625,4364.33740234375
444,2,32.602237701416016,-6861.64404296875,3663.916259765625
445,6,31.00840950012207,-6867.73876953125,3925.13916015625
446,6,31.8692684173584,-6865.6494140625,4122.52587890625
447,4,30.935731887817383,-6860.1376953125,3288.90185546875
448,9,31.934612274169922,-6867.52880859375,4262.47216796875
449,3,29.99871826171875,-6867.25927734375,3863.211181640625
450,3,35.24973678588867,-6860.9482421875,3697.955322265625
451,3,30.89694595336914,-6864.396484375,3623.939697265625
452,2,33.61117935180664,-6860.93017578125,3636.48095703125
453,3,30.389978408813477,-6861.47119140625,3212.597900390625
454,9,30.46421241760254,-6859.8974609375,3322.83544921875
455,1,30.952980041503906,-6863.73681640625,3757.975830078125
456,2,27.399303436279297,-6864.2421875,3306.12255859375
457,6,29.0493221282959,-6867.5771484375,3978.77197265625
458,8,33.62784194946289,-6862.17138671875,3703.77978515625
459,0,32.38545227050781,-6863.2275390625,4241.79345703125
460,5,31.536405563354492,-6860.70068359375,3353.1923828125
461,6,31.148880004882812,-6860.47509765625,3624.451416015625
462,6,32.0638427734375,-6863.42041015625,4041.4619140625
463,6,33.12261199951172,-6861.7548828125,3909.271728515625
464,3,33.52845001220703,-6864.29150390625,3887.547607421875
465,8,30.898639678955078,-6861.39404296875,3319.999267578125
466,8,33.159297943115234,-6860.9833984375,3619.12890625
467,2,30.67348861694336,-6867.7353515625,4526.1640625
468,7,32.137847900390625,-6863.0888671875,3853.759521484375
469,5,33.113800048828125,-6861.748046875,3889.571533203125
470,8,30.143108367919922,-6861.4921875,3293.489501953125
471,9,29.104198455810547,-6867.162109375,3737.04833984375
472,6,33.3121452331543,-6865.8154296875,4191.5068359375
473,1,33.22453689575195,-6864.06396484375,3786.789794921875
474,8,31.21381378173828,-6862.841796875,3661.755615234375
475,4,32.085479736328125,-6864.38037109375,4098.43701171875
476,1,30.176837921142578,-6862.07421875,3341.78173828125
477,2,31.688894271850586,-6861.4208984375,3503.320556640625
478,5,29.533710479736328,-6866.18115234375,3922.882080078125
479,9,32.290069580078125,-6864.6044921875,4259.3330078125
480,1,32.15422821044922,-6862.68896484375,3936.232421875
481,9,32.4788818359375,-6863.607421875,3746.8681640625
482,7,32.364139556884766,-6862.62890625,3803.7158203125
483,5,33.13214874267578,-6863.7841796875,3780.52490234375
484,4,29.21003532409668,-6862.18310546875,3313.896484375
485,0,32.50517272949219,-6865.9755859375,4258.765625
486,8,30.36905860900879,-6862.1669921875,3573.471435546875
487,9,31.58722496032715,-6864.59814453125,3834.20556640625
488,9,30.260604858398438,-6859.99365234375,3331.673828125
489,1,31.00684928894043,-6865.27490234375,3761.769775390625
