index,label,predicted,correct,trace,logdet,off_diag_mass,entropy,mutual_information,confidence
28,0,0,True,19.994300842285156,-6366.9638671875,195.74008178710938,2.2961931228637695,0.0030531883239746094,0.11652857810258865
29,1,2,False,18.03759765625,-6363.880859375,200.9782257080078,2.2995572090148926,0.0017197132110595703,0.10581165552139282
30,3,7,False,14.025874137878418,-6366.908203125,191.2905731201172,2.2921559810638428,0.0015676021575927734,0.12083876132965088
31,1,2,False,16.590755462646484,-6371.12646484375,176.43939208984375,2.299107551574707,0.00189971923828125,0.10803423076868057
32,3,2,False,16.930795669555664,-6364.0341796875,197.5007781982422,2.2918124198913574,0.0018165111541748047,0.12107003480195999
33,4,2,False,15.554051399230957,-6362.06689453125,210.07113647460938,2.2986514568328857,0.0016849040985107422,0.11205609887838364
34,7,2,False,17.836641311645508,-6366.0126953125,198.60208129882812,2.2768406867980957,0.0032584667205810547,0.13914482295513153
35,2,2,True,12.980281829833984,-6367.45947265625,186.952880859375,2.2951488494873047,0.001302957534790039,0.12101347744464874
36,7,2,False,15.787914276123047,-6362.41015625,199.32052612304688,2.292287588119507,0.002218484878540039,0.12276589870452881
37,1,0,False,19.290733337402344,-6372.798828125,179.04757690429688,2.2983832359313965,0.002454042434692383,0.10826034098863602
38,2,2,True,15.126405715942383,-6367.55859375,193.9072265625,2.2896738052368164,0.0026683807373046875,0.12403353303670883
39,1,8,False,14.991841316223145,-6363.75244140625,194.6617889404297,2.300037384033203,0.0016145706176757812,0.10737583786249161
40,1,0,False,25.354881286621094,-6367.02001953125,197.96963500976562,2.2970192432403564,0.003278970718383789,0.10861246287822723
41,7,2,False,22.999286651611328,-6363.4228515625,213.79432678222656,2.2936339378356934,0.0030298233032226562,0.11680280417203903
42,4,7,False,20.956960678100586,-6369.0302734375,189.36923217773438,2.293877124786377,0.0024635791778564453,0.11746540665626526
43,2,2,True,19.306058883666992,-6362.0498046875,211.94578552246094,2.2903146743774414,0.0030586719512939453,0.12173093855381012
44,3,7,False,13.058114051818848,-6361.79443359375,203.10348510742188,2.2959704399108887,0.0012242794036865234,0.11688859760761261
45,5,6,False,12.602295875549316,-6360.75927734375,202.81613159179688,2.291494846343994,0.0010805130004882812,0.11433672159910202
46,1,8,False,14.883572578430176,-6366.880859375,192.35507202148438,2.300050735473633,0.001538991928100586,0.10667429119348526
47,2,2,True,13.551053047180176,-6357.2880859375,217.9525604248047,2.298865795135498,0.0012865066528320312,0.10999630391597748
48,4,2,False,14.818618774414062,-6368.97900390625,185.0093536376953,2.2967824935913086,0.0017397403717041016,0.11080868542194366
49,4,2,False,15.848664283752441,-6366.10791015625,190.89146423339844,2.298236131668091,0.0017957687377929688,0.10971075296401978
50,6,8,False,13.854812622070312,-6364.38623046875,206.2958984375,2.2995011806488037,0.0013427734375,0.11023029685020447
51,3,2,False,11.427547454833984,-6372.46630859375,169.6025848388672,2.29758620262146,0.0013453960418701172,0.11227767169475555
52,5,7,False,14.726856231689453,-6367.87841796875,189.35670471191406,2.297264575958252,0.0012314319610595703,0.1158025711774826
53,5,6,False,15.445155143737793,-6364.9287109375,198.123046875,2.2922489643096924,0.0015838146209716797,0.11893831193447113
54,6,2,False,17.88189125061035,-6361.619140625,204.78916931152344,2.2978646755218506,0.0018646717071533203,0.11295615136623383
55,0,0,True,18.927825927734375,-6367.0068359375,190.81187438964844,2.2969000339508057,0.002862691879272461,0.11374813318252563
56,4,2,False,15.681302070617676,-6367.1865234375,193.0301055908203,2.297722339630127,0.0016710758209228516,0.1098547950387001
57,1,8,False,17.827056884765625,-6365.25390625,195.11195373535156,2.2996408939361572,0.0017418861389160156,0.1065315529704094
58,9,2,False,14.073005676269531,-6370.6357421875,182.64630126953125,2.2943713665008545,0.0014917850494384766,0.11617568880319595
59,5,0,False,23.38576316833496,-6366.56640625,201.3017120361328,2.2976059913635254,0.002715587615966797,0.1100168377161026
60,7,2,False,18.333965301513672,-6365.115234375,194.50836181640625,2.298351287841797,0.0017676353454589844,0.11208894848823547
61,8,2,False,16.819499969482422,-6367.13671875,189.95249938964844,2.2988333702087402,0.0019698143005371094,0.10883519798517227
62,9,8,False,13.55047607421875,-6359.078125,214.527587890625,2.2988765239715576,0.0012621879577636719,0.11399497091770172
63,3,7,False,19.076086044311523,-6361.9931640625,205.35598754882812,2.2973124980926514,0.0024039745330810547,0.11150535196065903
