index,label,trace,logdet,off_diag_mass
42,4,12.184061050415039,-6880.35400390625,1259.2467041015625
43,2,8.064793586730957,-6883.75634765625,939.0543823242188
44,3,19.858469009399414,-6876.208984375,2853.2392578125
45,5,18.189273834228516,-6879.90869140625,2224.040283203125
46,1,8.649972915649414,-6881.4658203125,1106.8016357421875
47,2,15.08937931060791,-6879.23095703125,2634.690185546875
48,4,16.380849838256836,-6878.2470703125,2115.31005859375
49,4,14.042447090148926,-6878.94970703125,1782.6221923828125
50,6,16.012250900268555,-6880.3076171875,2273.4384765625
51,3,22.347408294677734,-6881.3193359375,3777.1689453125
52,5,5.386275768280029,-6887.31298828125,689.147216796875
53,5,15.764484405517578,-6878.2138671875,2149.58984375
54,6,11.62838363647461,-6880.923828125,1536.576416015625
55,0,22.53416633605957,-6875.82421875,3073.402587890625
56,4,12.268614768981934,-6879.49072265625,1604.851806640625
57,1,7.610402584075928,-6881.412109375,884.2314453125
58,9,6.123747825622559,-6886.3984375,751.4403686523438
59,5,16.411840438842773,-6877.43896484375,2373.65283203125
60,7,8.906932830810547,-6881.689453125,922.3722534179688
61,8,8.558635711669922,-6883.61376953125,997.04833984375
62,9,11.156996726989746,-6881.2919921875,1588.230712890625
63,3,5.947383403778076,-6884.27392578125,675.06884765625
64,7,5.8882246017456055,-6883.11669921875,640.5418090820312
65,4,10.89822769165039,-6878.908203125,1237.224609375
66,6,18.395090103149414,-6877.837890625,2242.68212890625
67,4,11.549309730529785,-6880.15625,1501.76123046875
68,3,10.195962905883789,-6883.607421875,1474.88134765625
69,0,17.21758460998535,-6878.98046875,2466.466796875
70,7,13.7666015625,-6880.27783203125,1882.45556640625
71,0,12.941747665405273,-6881.7216796875,1669.1640625
72,2,29.170438766479492,-6871.09033203125,3700.603515625
73,9,14.948431968688965,-6877.08056640625,1676.244384765625
74,1,23.569080352783203,-6874.83642578125,3602.8486328125
75,7,4.829488754272461,-6887.19921875,552.2596435546875
76,3,10.107412338256836,-6884.7880859375,1500.072998046875
77,2,16.78362464904785,-6877.0986328125,2283.992431640625
78,9,11.442347526550293,-6882.34326171875,687.7078247070312
79,7,4.81982946395874,-6886.814453125,520.7567138671875
80,7,15.329275131225586,-6879.4384765625,2167.237548828125
81,6,22.46687889099121,-6877.8544921875,2606.33056640625
82,2,4.773262023925781,-6886.912109375,533.4609985351562
83,7,11.955046653747559,-6879.5791015625,1323.6854248046875
84,8,17.74632453918457,-6879.2041015625,2842.726806640625
85,4,20.98942756652832,-6875.89208984375,1275.8424072265625
86,7,9.830409049987793,-6882.2529296875,1445.858154296875
87,3,15.057499885559082,-6881.703125,1954.648681640625
88,6,10.90993881225586,-6882.1552734375,1387.361083984375
89,1,27.110843658447266,-6869.462890625,2992.94677734375
90,3,4.387596607208252,-6888.7216796875,486.281494140625
91,6,19.627227783203125,-6873.79931640625,2230.87841796875
92,9,14.73450756072998,-6879.86962890625,1759.364501953125
93,3,20.17555046081543,-6879.95703125,3499.253662109375
94,1,17.709596633911133,-6875.6806640625,1440.80126953125
95,4,9.537976264953613,-6882.5302734375,1098.4388427734375
96,1,13.830756187438965,-6879.59814453125,1926.7744140625
97,7,14.37695598602295,-6880.34912109375,1824.56884765625
98,6,17.35620880126953,-6878.109375,2361.395263671875
99,9,12.144891738891602,-6883.8994140625,851.8555908203125
100,6,7.257997512817383,-6883.11181640625,851.812255859375
101,0,12.715721130371094,-6877.42578125,1597.373046875
102,5,5.020974636077881,-6888.0888671875,588.9625854492188
103,4,12.390752792358398,-6880.03955078125,1541.073974609375
104,9,17.35277557373047,-6880.85546875,2708.015380859375
105,9,11.331159591674805,-6880.73486328125,1547.0673828125
106,2,14.919774055480957,-6880.49365234375,1913.5838623046875
107,1,19.173768997192383,-6875.5390625,1860.380859375
108,9,9.188451766967773,-6883.8447265625,1014.3779296875
109,4,14.134459495544434,-6879.0048828125,1836.12646484375
110,8,4.085915565490723,-6889.79248046875,476.6777038574219
111,7,13.74087905883789,-6881.548828125,2066.330078125
112,3,15.11521053314209,-6881.0263671875,2272.302001953125
113,9,13.397403717041016,-6879.8603515625,1673.983154296875
114,7,22.025184631347656,-6875.14501953125,1922.1734619140625
115,4,6.035000801086426,-6884.67626953125,717.467041015625
116,4,12.942709922790527,-6882.00244140625,1746.6689453125
117,4,11.763985633850098,-6878.81103515625,1393.5225830078125
118,9,14.83591079711914,-6879.9326171875,2087.653076171875
119,2,15.178065299987793,-6879.5869140625,1364.46630859375
120,5,6.351762294769287,-6883.72998046875,679.0904541015625
121,4,18.12164306640625,-6878.2265625,2269.399658203125
122,7,18.662891387939453,-6876.564453125,2709.331787109375
123,6,12.080480575561523,-6881.2880859375,1369.68896484375
124,7,16.160429000854492,-6876.509765625,1967.593017578125
125,9,12.527220726013184,-6880.515625,1571.5001220703125
126,0,14.533025741577148,-6879.4765625,2056.395751953125
127,5,10.535889625549316,-6882.35107421875,1205.728271484375
128,8,6.998905181884766,-6884.5546875,905.2745971679688
129,5,11.027327537536621,-6880.80078125,1196.4178466796875
130,6,9.273911476135254,-6881.3828125,1062.7005615234375
131,6,13.367300033569336,-6881.8388671875,1774.845458984375
132,5,9.159810066223145,-6884.3359375,1075.9560546875
133,7,13.035412788391113,-6878.16748046875,1644.951171875
134,8,5.102971076965332,-6885.41357421875,559.1118774414062
135,1,22.63463592529297,-6873.9755859375,2846.675048828125
136,0,15.440628051757812,-6880.60009765625,2054.158935546875
137,1,14.718170166015625,-6877.4521484375,1882.13623046875
138,6,13.175847053527832,-6882.73046875,923.0763549804688
139,4,16.51783561706543,-6878.4296875,1950.1728515625
140,6,6.049133777618408,-6885.05712890625,664.1964111328125
141,7,6.9275221824646,-6881.9853515625,712.54833984375
142,3,14.609782218933105,-6882.525390625,2364.8720703125
143,1,9.984766006469727,-6880.05810546875,1111.67529296875
144,7,16.675643920898438,-6880.6083984375,2650.900634765625
145,1,14.832600593566895,-6878.5634765625,1929.9696044921875
146,8,13.924389839172363,-6882.11181640625,2201.910888671875
147,2,13.157698631286621,-6880.1552734375,947.4674072265625
148,0,6.353944301605225,-6883.76025390625,694.5679931640625
149,2,21.471317291259766,-6876.5849609375,3226.265380859375
150,9,14.635129928588867,-6877.6669921875,1012.5426025390625
151,9,10.339216232299805,-6881.896484375,1408.9837646484375
152,5,6.195941925048828,-6883.92626953125,670.741455078125
153,5,14.002022743225098,-6880.3212890625,1878.5836181640625
154,1,16.667829513549805,-6877.185546875,2255.068603515625
155,5,16.125732421875,-6880.36865234375,1547.0767822265625
156,6,22.002988815307617,-6876.77392578125,2780.237548828125
157,0,7.081441402435303,-6881.96240234375,803.6884155273438
158,3,17.038728713989258,-6876.3681640625,2261.345947265625
159,4,20.360965728759766,-6877.01416015625,2297.62841796875
160,4,5.817788600921631,-6884.486328125,625.7745361328125
161,6,16.327716827392578,-6878.76318359375,2354.99462890625
162,5,9.89256477355957,-6883.20947265625,1194.45703125
163,4,18.507972717285156,-6875.00146484375,1772.2681884765625
164,6,11.948248863220215,-6883.3837890625,1602.4395751953125
165,5,12.520400047302246,-6884.32177734375,1788.8797607421875
166,4,13.867327690124512,-6878.47900390625,1837.2379150390625
167,5,16.855297088623047,-6878.634765625,2382.980224609375
168,1,8.975518226623535,-6881.95947265625,967.959716796875
169,4,11.84896183013916,-6879.3134765625,1561.57568359375
170,4,5.98308801651001,-6884.7236328125,693.1892700195312
171,7,11.673840522766113,-6882.1875,1245.662841796875
172,2,12.382176399230957,-6882.69921875,918.3060913085938
173,3,11.31655216217041,-6881.4384765625,1489.19970703125
174,2,13.534064292907715,-6882.0166015625,2115.70263671875
175,7,18.3595027923584,-6877.26953125,2328.95947265625
176,1,22.824325561523438,-6873.86328125,2549.44140625
177,8,6.330817699432373,-6884.32470703125,736.4564208984375
178,1,16.190990447998047,-6876.5283203125,1853.520263671875
179,8,13.106772422790527,-6877.9912109375,1717.1995849609375
180,1,21.30535888671875,-6875.3994140625,2471.206787109375
181,8,11.383072853088379,-6881.23095703125,1286.458740234375
182,5,18.44645118713379,-6877.8583984375,2664.163818359375
183,0,19.645212173461914,-6877.3623046875,2565.54150390625
184,8,12.432191848754883,-6878.994140625,1510.0325927734375
185,9,15.793341636657715,-6879.5986328125,1421.2939453125
186,2,20.10445785522461,-6880.55859375,2355.1005859375
187,5,10.62530517578125,-6884.65673828125,1112.60791015625
188,0,11.280938148498535,-6881.14892578125,1526.68896484375
189,1,21.15154457092285,-6874.93359375,3196.32861328125
190,1,20.43239974975586,-6873.013671875,2058.319091796875
191,1,10.869699478149414,-6880.99560546875,1513.8768310546875
192,0,9.97646427154541,-6883.7470703125,1458.824462890625
193,9,7.953212261199951,-6883.0087890625,942.1801147460938
194,0,11.45035457611084,-6882.0615234375,1562.7115478515625
195,3,12.281241416931152,-6881.5517578125,1532.7161865234375
196,1,22.643463134765625,-6875.494140625,2346.54248046875
197,6,9.163835525512695,-6882.26904296875,1027.44921875
198,4,9.762659072875977,-6881.919921875,1065.8084716796875
199,2,11.709593772888184,-6880.55517578125,1297.601318359375
200,3,15.771342277526855,-6879.8759765625,2245.400146484375
201,6,17.07821273803711,-6877.93896484375,2325.748779296875
202,1,9.79733943939209,-6879.708984375,1121.0986328125
203,1,8.122305870056152,-6883.02001953125,1100.39599609375
204,1,17.956289291381836,-6875.3955078125,2409.94384765625
205,3,15.844618797302246,-6880.6767578125,2617.045654296875
206,9,14.137850761413574,-6881.083984375,1984.80908203125
207,5,11.375975608825684,-6881.12255859375,1515.7655029296875
208,2,9.762543678283691,-6879.05859375,1072.1007080078125
209,9,18.34845733642578,-6874.87255859375,2349.2509765625
210,4,12.728569984436035,-6880.392578125,1667.506103515625
211,5,17.68694305419922,-6880.66796875,3081.77490234375
212,9,17.851573944091797,-6881.75048828125,2535.661376953125
213,3,6.955089569091797,-6882.68408203125,825.1328125
214,9,5.495699882507324,-6884.9736328125,606.8284912109375
215,0,17.205810546875,-6877.93359375,2472.706298828125
216,3,14.132096290588379,-6882.5947265625,2139.953369140625
217,6,14.183627128601074,-6879.69677734375,1010.912353515625
218,5,6.70956563949585,-6882.220703125,746.3342895507812
219,5,5.261786460876465,-6886.306640625,646.8217163085938
220,7,12.217032432556152,-6880.9951171875,1541.107421875
221,2,14.868982315063477,-6879.1025390625,1832.30224609375
222,2,17.516252517700195,-6878.923828125,2497.8232421875
223,7,20.492656707763672,-6877.1787109375,2937.053466796875
224,1,7.551599025726318,-6883.06494140625,956.8104248046875
225,2,8.484888076782227,-6885.5498046875,1287.6619873046875
226,8,20.124691009521484,-6877.759765625,2774.645263671875
227,4,10.90842056274414,-6878.5439453125,1242.2802734375
228,1,15.619159698486328,-6878.4072265625,1692.089111328125
229,7,14.484477043151855,-6879.5068359375,2280.427001953125
230,3,15.308282852172852,-6878.935546875,1445.1334228515625
231,3,13.243561744689941,-6881.88818359375,2155.667236328125
232,8,13.919485092163086,-6879.447265625,2248.94287109375
233,8,10.360196113586426,-6882.33056640625,1552.3380126953125
234,7,5.059147357940674,-6886.12109375,541.83203125
235,9,20.555700302124023,-6875.33203125,1956.45849609375
236,2,6.538391590118408,-6882.8154296875,760.8994140625
237,2,16.984350204467773,-6879.4404296875,2420.191162109375
238,4,10.97246265411377,-6882.41650390625,1439.473876953125
239,1,14.071385383605957,-6878.4375,1455.2132568359375
240,5,16.951997756958008,-6879.82373046875,1678.534423828125
241,9,4.6463623046875,-6887.85791015625,508.13671875
242,8,8.959283828735352,-6882.06201171875,1066.1934814453125
243,7,9.523508071899414,-6882.78515625,1125.585693359375
244,2,9.90969467163086,-6882.630859375,1337.9638671875
245,3,13.8757905960083,-6880.08251953125,1904.1417236328125
246,0,12.223333358764648,-6879.5908203125,1597.635498046875
247,4,5.306316375732422,-6885.4912109375,610.758544921875
248,4,18.376476287841797,-6879.8662109375,2430.272705078125
249,2,18.08209800720215,-6876.515625,1913.0560302734375
250,4,18.83627700805664,-6875.70458984375,2186.7607421875
251,1,21.62571907043457,-6875.390625,3107.408203125
252,9,12.855391502380371,-6880.06298828125,1594.30224609375
253,5,20.247716903686523,-6878.10693359375,2637.785888671875
254,7,8.280611991882324,-6882.43359375,879.6297607421875
255,7,10.724696159362793,-6881.646484375,1504.9267578125
256,2,9.132268905639648,-6882.3583984375,1031.4906005859375
257,8,10.968907356262207,-6882.39892578125,602.6085205078125
258,2,15.276805877685547,-6882.1474609375,2237.1875
259,6,25.411230087280273,-6874.2314453125,3557.03857421875
260,8,11.215993881225586,-6882.666015625,1561.9305419921875
261,5,10.144274711608887,-6880.3671875,1210.3302001953125
262,7,9.081700325012207,-6884.24169921875,1207.76513671875
263,7,16.135963439941406,-6880.1572265625,1547.91650390625
264,9,16.968412399291992,-6877.189453125,2079.787109375
265,1,15.877790451049805,-6876.7529296875,1970.69921875
266,8,16.818544387817383,-6881.4072265625,2482.941650390625
267,1,7.575047492980957,-6882.326171875,910.2191162109375
268,8,16.083053588867188,-6879.4228515625,2421.84375
269,0,9.634427070617676,-6882.7265625,1441.4461669921875
270,3,13.1149320602417,-6882.21923828125,2489.877685546875
271,0,5.932703018188477,-6885.1005859375,724.12451171875
272,1,9.142562866210938,-6881.15380859375,952.1876831054688
273,9,10.313043594360352,-6882.5556640625,1252.1923828125
274,9,22.99626350402832,-6875.99853515625,3007.93017578125
275,4,12.966952323913574,-6882.1015625,1557.0111083984375
276,1,23.019189834594727,-6875.521484375,3251.892333984375
277,8,17.384843826293945,-6878.31787109375,2584.56787109375
278,2,9.171737670898438,-6882.47412109375,959.4843139648438
279,1,17.538362503051758,-6879.03466796875,2404.674560546875
280,2,16.1055965423584,-6879.9072265625,1633.5943603515625
281,9,17.62578773498535,-6878.00146484375,2047.7369384765625
282,7,9.839726448059082,-6879.88720703125,1147.5615234375
283,5,15.635708808898926,-6881.767578125,2463.049560546875
284,9,14.42600154876709,-6878.384765625,1060.3759765625
285,2,5.0740485191345215,-6885.56298828125,547.8416137695312
286,6,14.336506843566895,-6879.90966796875,2140.138671875
287,4,25.10123634338379,-6875.013671875,3166.165771484375
288,1,18.515989303588867,-6876.822265625,2720.7666015625
289,5,10.116722106933594,-6883.18359375,1157.9468994140625
290,8,16.6014461517334,-6878.283203125,2011.5579833984375
291,2,17.43967056274414,-6880.2060546875,1945.4541015625
292,9,13.962959289550781,-6879.1494140625,1745.62451171875
293,2,12.957913398742676,-6878.76953125,1622.43994140625
294,0,18.85567283630371,-6877.4794921875,3201.33251953125
295,4,8.945369720458984,-6881.07421875,1014.7848510742188
296,0,10.46030330657959,-6882.3046875,1421.1727294921875
297,0,18.074325561523438,-6878.4267578125,1653.7884521484375
298,2,8.461738586425781,-6884.70703125,1114.233154296875
299,8,17.325923919677734,-6879.36181640625,2734.9765625
300,4,12.735054969787598,-6880.4443359375,1771.9368896484375
301,7,20.415945053100586,-6880.05126953125,3163.8017578125
302,1,7.738353729248047,-6880.9619140625,830.5845336914062
303,2,8.678394317626953,-6882.3544921875,1051.9464111328125
304,4,17.120519638061523,-6877.01171875,2431.47314453125
305,0,15.189525604248047,-6879.72607421875,1523.7625732421875
306,2,20.12388801574707,-6877.6435546875,2462.10693359375
307,7,12.739129066467285,-6879.6298828125,1806.15234375
308,4,18.335369110107422,-6875.8447265625,1747.3695068359375
309,3,16.21747398376465,-6880.0068359375,2804.02685546875
310,3,13.156147956848145,-6879.265625,1659.6959228515625
311,0,20.504064559936523,-6875.57666015625,2669.9169921875
312,0,14.73089599609375,-6879.7236328125,2191.13671875
313,3,10.559012413024902,-6882.740234375,1495.2308349609375
314,1,6.431443214416504,-6883.31884765625,705.8182983398438
315,9,19.085277557373047,-6877.544921875,2299.259765625
316,6,8.535116195678711,-6884.64501953125,1285.114990234375
317,5,8.386735916137695,-6883.26953125,1028.169921875
318,2,25.586219787597656,-6875.39599609375,3083.59814453125
319,5,13.007110595703125,-6880.36181640625,1589.9971923828125
320,9,15.528334617614746,-6879.6123046875,2049.649658203125
321,2,19.473556518554688,-6874.91162109375,2194.568359375
322,9,21.597064971923828,-6876.1162109375,3057.09326171875
323,3,11.768182754516602,-6880.5078125,1403.116455078125
324,0,18.54041862487793,-6878.12841796875,2073.23388671875
325,4,18.20868492126465,-6879.3134765625,2479.19482421875
326,2,10.09317398071289,-6881.60986328125,1256.512451171875
327,0,18.486530303955078,-6877.6572265625,2500.189453125
328,7,11.080535888671875,-6879.8388671875,1439.5028076171875
329,1,19.961627960205078,-6874.546875,2389.849609375
330,1,15.37826919555664,-6878.06689453125,1841.333740234375
331,2,8.489354133605957,-6886.61865234375,1382.830322265625
332,1,15.92270278930664,-6877.06640625,1934.7291259765625
333,5,9.887779235839844,-6886.3017578125,528.8911743164062
334,3,3.9580941200256348,-6889.0634765625,423.319091796875
335,3,14.23475170135498,-6880.11572265625,2127.70751953125
336,9,5.937859058380127,-6885.47900390625,636.6369018554688
337,7,14.475313186645508,-6878.5048828125,1827.48193359375
338,8,10.879819869995117,-6881.1484375,1528.460693359375
339,6,10.720088958740234,-6883.255859375,1524.0228271484375
340,5,14.18233871459961,-6881.49609375,1858.1212158203125
341,6,10.85309886932373,-6883.47265625,1416.746337890625
342,1,20.85594940185547,-6875.32568359375,2094.58056640625
343,3,7.9903035163879395,-6886.37451171875,1228.6453857421875
344,8,7.882837772369385,-6883.7041015625,825.8971557617188
345,1,16.707725524902344,-6874.6943359375,1275.11279296875
346,0,18.83746910095215,-6877.1826171875,1808.962646484375
347,5,17.345277786254883,-6879.30126953125,1675.373779296875
348,1,17.378570556640625,-6876.763671875,1628.629150390625
349,3,5.546267032623291,-6885.2080078125,668.3003540039062
350,1,16.353099822998047,-6876.21875,2069.22412109375
351,5,10.07170295715332,-6884.4521484375,1513.141357421875
352,5,7.162545204162598,-6885.17529296875,814.458740234375
353,6,5.720808982849121,-6886.72998046875,720.4561767578125
354,1,9.932863235473633,-6882.77783203125,1447.329345703125
355,8,13.218485832214355,-6879.482421875,1896.2239990234375
356,5,7.648098945617676,-6885.029296875,878.4050903320312
357,1,14.120708465576172,-6876.18701171875,1224.264892578125
358,7,9.232489585876465,-6882.46044921875,979.8106079101562
359,9,16.377613067626953,-6877.302734375,2052.164794921875
360,4,15.374384880065918,-6877.9501953125,2147.678466796875
361,6,13.200126647949219,-6881.2333984375,1682.53271484375
362,2,18.794513702392578,-6878.5625,2796.306640625
363,2,4.128862380981445,-6888.12548828125,443.541748046875
364,5,9.108365058898926,-6885.40087890625,1100.1798095703125
365,0,8.337783813476562,-6883.14404296875,982.158935546875
366,6,22.21885871887207,-6876.271484375,1406.389404296875
367,5,13.373690605163574,-6883.0615234375,2125.964111328125
368,6,13.40088939666748,-6880.66796875,1502.1640625
369,3,14.557485580444336,-6880.689453125,1817.2498779296875
370,7,11.268845558166504,-6880.70068359375,1500.8082275390625
371,2,22.405406951904297,-6876.34716796875,2129.83544921875
372,0,9.93472671508789,-6883.89111328125,1461.2733154296875
373,8,14.143969535827637,-6880.259765625,1783.2900390625
374,8,7.9641900062561035,-6883.7998046875,836.4075317382812
375,5,20.435649871826172,-6879.71923828125,2191.90673828125
376,4,9.93117618560791,-6882.54931640625,1331.0142822265625
377,1,18.84921646118164,-6876.83251953125,2462.9287109375
378,1,8.778107643127441,-6881.0107421875,1222.033203125
379,4,14.400717735290527,-6878.2978515625,1850.4193115234375
380,0,6.455928802490234,-6883.82275390625,766.7462158203125
381,3,6.233320713043213,-6884.07861328125,733.2526245117188
382,3,15.720938682556152,-6879.86328125,2252.107421875
383,7,23.743715286254883,-6875.51904296875,2974.26220703125
384,6,6.002058029174805,-6885.8876953125,714.5147094726562
385,1,10.887777328491211,-6880.91748046875,1573.0267333984375
386,6,16.48288345336914,-6878.236328125,2134.967529296875
387,2,16.76190948486328,-6878.203125,2326.460205078125
388,1,19.0557861328125,-6875.3828125,2550.47021484375
389,9,6.60333776473999,-6883.9423828125,748.2265625
390,2,19.370731353759766,-6878.54443359375,2754.186767578125
391,8,15.502720832824707,-6880.79052734375,1528.1854248046875
392,6,15.426779747009277,-6878.76318359375,2086.072265625
393,1,7.011325359344482,-6883.208984375,842.9623413085938
394,9,5.443373203277588,-6885.1025390625,612.74609375
395,5,7.706164360046387,-6886.02783203125,859.2388305664062
396,2,12.595521926879883,-6877.822265625,1572.27099609375
397,5,14.073433876037598,-6883.08251953125,1273.123779296875
398,4,11.025997161865234,-6881.5166015625,1626.0888671875
399,4,15.306916236877441,-6878.2890625,1936.5484619140625
400,2,9.548710823059082,-6882.173828125,1242.0140380859375
401,8,5.585957050323486,-6885.7470703125,688.1705932617188
402,3,11.961525917053223,-6883.19677734375,1427.605224609375
403,8,15.012959480285645,-6881.31103515625,2380.017822265625
404,2,8.411741256713867,-6881.5537109375,812.0499877929688
405,4,25.938068389892578,-6874.287109375,3038.68798828125
406,5,10.826037406921387,-6883.64990234375,1228.4278564453125
407,0,6.9660539627075195,-6882.708984375,785.726806640625
408,3,18.60930633544922,-6880.6201171875,2471.293701171875
409,1,13.496284484863281,-6878.0537109375,1465.0799560546875
410,7,16.488094329833984,-6877.5146484375,1476.517822265625
411,7,18.34842300415039,-6875.54931640625,2236.94921875
412,5,18.019620895385742,-6879.19677734375,1650.518310546875
413,7,15.603649139404297,-6879.9619140625,2206.50439453125
414,9,11.039262771606445,-6881.46337890625,1479.7802734375
415,7,17.625768661499023,-6876.6015625,2291.95654296875
416,1,13.42273998260498,-6878.556640625,1675.6400146484375
417,9,8.66651725769043,-6882.0986328125,970.9118041992188
418,2,17.627071380615234,-6878.345703125,2581.154296875
419,1,14.612939834594727,-6878.0166015625,1825.3580322265625
420,4,18.91807746887207,-6880.82958984375,1980.8941650390625
421,2,8.723273277282715,-6884.92431640625,1319.62353515625
422,9,10.600221633911133,-6882.18310546875,1419.1629638671875
423,2,23.246278762817383,-6877.11474609375,3059.58203125
424,0,7.588191509246826,-6881.8955078125,882.7840576171875
425,4,11.863707542419434,-6880.54443359375,1705.6822509765625
426,9,15.977901458740234,-6877.99658203125,2139.782958984375
427,1,5.886174201965332,-6885.232421875,720.521728515625
428,4,10.440360069274902,-6881.35986328125,1501.345947265625
429,8,10.017784118652344,-6882.24951171875,1456.8984375
430,1,16.411483764648438,-6879.03466796875,2436.677734375
431,8,14.892194747924805,-6878.90673828125,2046.2620849609375
432,4,10.866860389709473,-6880.1826171875,1523.3175048828125
433,5,12.32783317565918,-6883.42626953125,1751.61181640625
434,9,15.52813720703125,-6877.2041015625,1453.752685546875
435,8,21.309226989746094,-6875.634765625,2830.237548828125
436,8,12.141977310180664,-6883.66943359375,1682.621337890625
437,3,10.913684844970703,-6884.21826171875,1288.056396484375
438,7,23.05986785888672,-6875.18017578125,3395.7763671875
439,6,15.443859100341797,-6879.26904296875,2297.667236328125
440,0,17.436235427856445,-6878.43115234375,1562.7633056640625
441,0,10.499826431274414,-6883.63427734375,574.7452392578125
442,3,13.974897384643555,-6880.5654296875,2087.57080078125
443,0,13.825298309326172,-6878.88134765625,1840.2398681640625
444,2,9.993041038513184,-6881.09912109375,1155.6617431640625
445,6,12.190573692321777,-6879.9326171875,1485.4837646484375
446,6,14.418632507324219,-6880.7744140625,1998.0986328125
447,4,6.826001167297363,-6882.70703125,799.556396484375
448,9,15.90760326385498,-6879.48046875,2173.98583984375
449,3,16.832626342773438,-6880.88671875,2178.82275390625
450,3,19.78574562072754,-6878.24853515625,2874.42578125
451,3,15.88328742980957,-6878.40380859375,2194.989501953125
452,2,7.466102600097656,-6885.09765625,828.7669677734375
453,3,23.067386627197266,-6877.1044921875,3752.499755859375
454,9,28.440717697143555,-6875.1279296875,2823.73291015625
455,1,13.683182716369629,-6878.060546875,1702.919677734375
456,2,8.913724899291992,-6885.04443359375,1302.841064453125
457,6,15.33399486541748,-6880.82861328125,2033.0955810546875
458,8,15.148233413696289,-6881.24951171875,2154.350830078125
459,0,10.211591720581055,-6883.3486328125,654.3941040039062
460,5,11.374394416809082,-6880.0595703125,1663.7081298828125
461,6,12.833492279052734,-6883.126953125,1612.114990234375
462,6,14.539997100830078,-6879.1884765625,1865.73828125
463,6,9.232356071472168,-6885.4501953125,1260.419921875
464,3,4.517292499542236,-6887.55078125,506.7735900878906
465,8,12.118857383728027,-6880.30615234375,1676.5377197265625
466,8,14.049936294555664,-6879.9482421875,1782.27197265625
467,2,8.79036808013916,-6884.669921875,1325.2254638671875
468,7,11.956432342529297,-6883.1513671875,815.8818359375
469,5,9.57463550567627,-6883.19775390625,1295.794921875
470,8,22.039087295532227,-6875.8486328125,3114.71484375
471,9,8.944883346557617,-6884.6767578125,1395.121337890625
472,6,21.98297119140625,-6876.876953125,3375.3876953125
473,1,23.781461715698242,-6874.087890625,2695.62744140625
474,8,21.29355239868164,-6876.28271484375,2420.64794921875
475,4,12.483277320861816,-6879.16455078125,1486.640625
476,1,21.14815902709961,-6874.6240234375,2850.599365234375
477,2,18.191736221313477,-6878.69873046875,2786.840087890625
478,5,12.631988525390625,-6880.08203125,1524.10546875
479,9,11.799209594726562,-6883.01708984375,1603.150146484375
480,1,10.019267082214355,-6879.74169921875,1297.4537353515625
481,9,10.027256965637207,-6879.73681640625,1109.6654052734375
482,7,6.2475738525390625,-6886.6787109375,751.1903686523438
483,5,11.933497428894043,-6880.6513671875,747.6871337890625
484,4,10.601262092590332,-6880.57763671875,1466.772705078125
485,0,14.184672355651855,-6879.33447265625,2126.116943359375
